shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.253,0.618,0.10300000000000001,0.6890000000000001,2011-12,PennSt.
2pt Jumpers,0.309,0.355,0.05,0.374,2011-12,PennSt.
3pt Shots,0.43700000000000006,0.382,0.019,0.389,2011-12,PennSt.
