start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.115,0.48200000000000004,0.461,0.534,0.168,0.375,0.37200000000000005,0.31,2013-14
"Rebound, 11-30 s",0.24,0.465,0.26899999999999996,0.528,0.36200000000000004,0.345,0.369,0.358,2013-14
"Score, 0-10 s",0.046,0.48,0.395,0.5670000000000001,0.263,0.3,0.342,0.34600000000000003,2013-14
"Score, 11-30 s",0.43200000000000005,0.42200000000000004,0.3,0.431,0.34,0.371,0.361,0.308,2013-14
"Steal, 0-10 s",0.064,0.594,0.613,0.585,0.17,0.389,0.217,0.522,2013-14
"Steal, 11-30 s",0.022000000000000002,0.5539999999999999,0.324,0.667,0.21600000000000003,0.25,0.45899999999999996,0.41200000000000003,2013-14
Transition,0.22399999999999998,0.513,0.491,0.557,0.188,0.35700000000000004,0.322,0.358,2013-14
