name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Taevion Kinsey,409.99999999999994,0.544,0.513,0.4,0.738,0.397,0.424,0.35100000000000003,0.14800000000000002,0.17600000000000002,0.264,0.684,0.368,0.682,2019-20
Jarrod West,390,0.523,0.504,0.354,0.514,0.155,0.16699999999999998,0.33799999999999997,0.091,0.479,0.369,0.652,0.24100000000000002,0.66,2019-20
Iran Bennett,229,0.527,0.502,0.799,0.541,0.515,0.192,0.364,0.312,0.009000000000000001,0,NA,0.43200000000000005,0.616,2019-20
Andrew Taylor,213,0.504,0.484,0.254,0.519,0.214,0.225,0.375,0.111,0.521,0.342,0.684,0.17800000000000002,0.711,2019-20
Jannson Williams,204,0.4690000000000001,0.45299999999999996,0.20600000000000002,0.619,0.769,0.049,0.2,0,0.745,0.28300000000000003,0.977,0.21600000000000003,0.591,2019-20
Mikel Beyers,155,0.549,0.503,0.258,0.75,0.633,0.2,0.19399999999999998,0.16699999999999998,0.542,0.33299999999999996,0.893,0.284,0.841,2019-20
Darius George,123,0.593,0.593,0.52,0.7340000000000001,0.574,0.057,0.28600000000000003,0,0.423,0.308,1,0.35,0.5579999999999999,2019-20
Marko Sarenac,111.00000000000001,0.5760000000000001,0.55,0.37799999999999995,0.7140000000000001,0.36700000000000005,0.099,0.364,0.5,0.523,0.31,0.9440000000000001,0.23399999999999999,0.769,2019-20
Goran Miladinovic,95,0.501,0.484,0.621,0.45799999999999996,0.741,0.379,0.528,0.632,0,NA,NA,0.326,0.581,2019-20
Cam Brooks-Harris,73,0.48600000000000004,0.466,0.342,0.88,0.455,0.055,0,NA,0.603,0.182,0.75,0.17800000000000002,0.6920000000000001,2019-20
Jeremy Dillon,16,0.381,0.344,0.125,0.5,1,0.125,0,NA,0.75,0.25,1,0.312,0.6,2019-20
Luke Thomas,9,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2019-20
"ROBINSON,ZHAHIDI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
"SMITH,TJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,2028,0.526,0.503,0.401,0.617,0.446,0.213,0.34700000000000003,0.22,0.386,0.313,0.8,0.29,0.6629999999999999,2019-20
