start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.12300000000000001,0.551,0.264,0.7020000000000001,0.41,0.397,0.326,0.414,2011-12,SanDiego
"Rebound, 11-30 s",0.19899999999999998,0.505,0.17800000000000002,0.627,0.46299999999999997,0.39799999999999996,0.359,0.38799999999999996,2011-12,SanDiego
"Opp score, 0-10 s",0.062,0.522,0.27,0.667,0.258,0.478,0.47200000000000003,0.31,2011-12,SanDiego
"Opp score, 11-30 s",0.391,0.49200000000000005,0.163,0.62,0.48700000000000004,0.444,0.35,0.33299999999999996,2011-12,SanDiego
"Steal, 0-10 s",0.071,0.544,0.544,0.679,0.272,0.214,0.184,0.42100000000000004,2011-12,SanDiego
"Steal, 11-30 s",0.028999999999999998,0.405,0.23800000000000002,0.6,0.429,0.278,0.33299999999999996,0.28600000000000003,2011-12,SanDiego
Transition,0.256,0.542,0.34299999999999997,0.685,0.335,0.371,0.322,0.37799999999999995,2011-12,SanDiego
