shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37,0.615,0.08199999999999999,0.6709999999999999,2014-15,Fla.Atlantic
2pt Jumpers,0.413,0.405,0.077,0.439,2014-15,Fla.Atlantic
3pt Shots,0.217,0.293,0.006,0.294,2014-15,Fla.Atlantic
