shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32299999999999995,0.5479999999999999,0.152,0.6459999999999999,2018-19,Clemson
2pt Jumpers,0.281,0.324,0.1,0.36,2018-19,Clemson
3pt Shots,0.396,0.35,0.013999999999999999,0.354,2018-19,Clemson
