name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Devaugntah Williams,301,0.5,0.45,0.41200000000000003,0.5,0.161,0.213,0.32799999999999996,0.14300000000000002,0.375,0.31,0.7140000000000001,0.322,0.784,2015-16,TexasTech
Toddrick Gotcher,260,0.587,0.542,0.158,0.61,0.12,0.235,0.377,0.261,0.608,0.392,0.774,0.304,0.848,2015-16,TexasTech
Zach Smith,233,0.553,0.519,0.498,0.716,0.614,0.408,0.337,0.7190000000000001,0.094,0.182,1,0.515,0.6579999999999999,2015-16,TexasTech
Aaron Ross,214,0.615,0.54,0.262,0.696,0.436,0.327,0.386,0.593,0.41100000000000003,0.375,0.9390000000000001,0.519,0.8740000000000001,2015-16,TexasTech
Keenan Evans,199,0.536,0.457,0.41700000000000004,0.542,0.222,0.342,0.27899999999999997,0.21100000000000002,0.24100000000000002,0.375,0.611,0.638,0.7559999999999999,2015-16,TexasTech
Justin Gray,174,0.624,0.575,0.35100000000000003,0.721,0.568,0.35100000000000003,0.377,0.609,0.299,0.423,0.8640000000000001,0.523,0.78,2015-16,TexasTech
Norense Odiase,140,0.531,0.514,0.35,0.755,0.649,0.643,0.389,0.8,0.006999999999999999,0,NA,0.28600000000000003,0.625,2015-16,TexasTech
Matthew Temple,73,0.518,0.514,0.507,0.6759999999999999,0.76,0.425,0.258,0.75,0.068,0.6,0.33299999999999996,0.342,0.52,2015-16,TexasTech
Devon Thomas,70,0.47200000000000003,0.45,0.529,0.622,0.13,0.257,0.222,0,0.214,0.2,1,0.314,0.591,2015-16,TexasTech
C.J. Williamson,41,0.378,0.341,0.293,0.5,0,0.244,0.2,0,0.46299999999999997,0.21100000000000002,0.5,0.341,0.5710000000000001,2015-16,TexasTech
Jordan Jackson,33,0.353,0.379,0.455,0.667,0.5,0.212,0.14300000000000002,1,0.33299999999999996,0.091,1,0.242,0.125,2015-16,TexasTech
Isaiah Manderson,11,0.483,0.455,0.182,1,0.5,0.727,0.375,0.667,0.091,0,NA,0.273,0.667,2015-16,TexasTech
Rokas Ulvydas,2,0.256,0,0.5,0,NA,0.5,0,NA,0,NA,NA,2,0.5,2015-16,TexasTech
Andrew Sorrells,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16,TexasTech
Donovan Ham,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2015-16,TexasTech
Total,1754,0.547,0.5,0.36200000000000004,0.633,0.418,0.33299999999999996,0.33899999999999997,0.52,0.305,0.34600000000000003,0.784,0.42200000000000004,0.742,2015-16,TexasTech
