shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28800000000000003,0.607,0.08900000000000001,0.6659999999999999,2012-13,SoutheasternLa.
2pt Jumpers,0.43799999999999994,0.364,0.061,0.38799999999999996,2012-13,SoutheasternLa.
3pt Shots,0.27399999999999997,0.38,0.009000000000000001,0.38299999999999995,2012-13,SoutheasternLa.
