name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Antwan Carter,453,0.555,0.531,0.386,0.68,0.6970000000000001,0.45,0.426,0.552,0.163,0.311,0.826,0.258,0.718,2011-12,Longwood
Tristan Carey,367,0.527,0.514,0.245,0.644,0.32799999999999996,0.33,0.397,0.312,0.425,0.353,0.8,0.161,0.6609999999999999,2011-12,Longwood
Martiz Washington,278,0.561,0.547,0.10099999999999999,0.429,0.25,0.147,0.415,0.353,0.752,0.392,0.9390000000000001,0.16899999999999998,0.7020000000000001,2011-12,Longwood
VAN,229,0.43100000000000005,0.424,0.166,0.395,0.2,0.253,0.431,0.56,0.581,0.28600000000000003,0.9740000000000001,0.175,0.5,2011-12,Longwood
Jeremiah Bowman,189,0.55,0.503,0.49700000000000005,0.606,0.175,0.32799999999999996,0.419,0.077,0.175,0.242,0,0.598,0.6809999999999999,2011-12,Longwood
David Robinson,131,0.5730000000000001,0.511,0.17600000000000002,0.565,0.308,0.275,0.33299999999999996,0.41700000000000004,0.55,0.389,1,0.473,0.8059999999999999,2011-12,Longwood
Anthony Taylor,64,0.443,0.39799999999999996,0.312,0.6,0.25,0.547,0.257,0.33299999999999996,0.141,0.33299999999999996,1,0.42200000000000004,0.63,2011-12,Longwood
Mark Parker,37,0.652,0.649,0.054000000000000006,0.5,1,0.162,0.33299999999999996,1,0.784,0.483,0.929,0.162,0.667,2011-12,Longwood
Jeff Havenstein,32,0.371,0.344,0.312,0.7,0.7140000000000001,0.6559999999999999,0.19,1,0.031,0,NA,0.469,0.467,2011-12,Longwood
4,27,0.613,0.593,0.63,0.647,0.909,0.33299999999999996,0.556,0.6,0.037000000000000005,0,NA,0.185,0.8,2011-12,Longwood
Durann Neil,27,0.43700000000000006,0.444,0.259,0.7140000000000001,0.2,0.185,0.2,0,0.556,0.267,0.75,0.48100000000000004,0.385,2011-12,Longwood
1,25,0.521,0.46,0.72,0.444,0.125,0.2,0.4,0,0.08,0.5,1,0.4,0.8,2011-12,Longwood
Stephen Shockley,18,0.549,0.5,0.16699999999999998,0,NA,0.055999999999999994,0,NA,0.778,0.429,1,0.556,0.7,2011-12,Longwood
2,15,0.376,0.36700000000000005,0.133,0.5,1,0.133,0,NA,0.733,0.273,1,0.133,0.5,2011-12,Longwood
Jeylani Dublin,7.000000000000001,0.44,0.429,0.429,0.667,1,0.5710000000000001,0.25,0,0,NA,NA,0.28600000000000003,0.5,2011-12,Longwood
3,6,0.28800000000000003,0.16699999999999998,0.33299999999999996,0,NA,0.667,0.25,1,0,NA,NA,0.33299999999999996,1,2011-12,Longwood
"HART,JOSHUA",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,Longwood
Total,1905,0.528,0.503,0.27899999999999997,0.603,0.455,0.322,0.391,0.429,0.39799999999999996,0.349,0.883,0.278,0.677,2011-12,Longwood
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Longwood
