name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Josh Robinson,411.00000000000006,0.551,0.484,0.29,0.496,0.068,0.255,0.39,0.122,0.455,0.353,0.561,0.44299999999999995,0.8240000000000001,2015-16
Chris Horton,369,0.622,0.61,0.65,0.7290000000000001,0.5770000000000001,0.35,0.38799999999999996,0.5,0,NA,NA,0.7070000000000001,0.625,2015-16
Khalil Davis,274,0.52,0.474,0.387,0.67,0.563,0.245,0.254,0.294,0.369,0.27699999999999997,0.893,0.47100000000000003,0.69,2015-16
Kenny Jones,197,0.518,0.528,0.5529999999999999,0.6509999999999999,0.5770000000000001,0.41100000000000003,0.37,0.3,0.036000000000000004,0.28600000000000003,0.5,0.371,0.43799999999999994,2015-16
Jared Savage,167,0.606,0.581,0.09,0.667,0.7,0.138,0.391,0.556,0.772,0.40299999999999997,1,0.21600000000000003,0.8059999999999999,2015-16
Chris Porter-Bunton,100,0.589,0.565,0.41,0.46299999999999997,0.526,0.33,0.545,0.278,0.26,0.5,0.769,0.38,0.684,2015-16
John Murry,81,0.5780000000000001,0.525,0.259,0.762,0.25,0.358,0.345,0,0.38299999999999995,0.355,0.818,0.593,0.7290000000000001,2015-16
Zach Glotta,78,0.583,0.5710000000000001,0.051,0.5,1,0.128,0.5,0.2,0.821,0.391,0.72,0.115,0.778,2015-16
Terrell Thompson,72,0.443,0.375,0.47200000000000003,0.353,0.16699999999999998,0.278,0.3,0,0.25,0.33299999999999996,0.833,0.40299999999999997,0.759,2015-16
Assane Diop,28.000000000000004,0.33399999999999996,0.33899999999999997,0.35700000000000004,0.6,0.833,0.607,0.11800000000000001,0.5,0.036000000000000004,1,1,0.036000000000000004,0,2015-16
Tre' Ivory,17,0.411,0.353,0.41200000000000003,0.429,0,0.41200000000000003,0.429,0,0.17600000000000002,0,NA,1.0590000000000002,0.5,2015-16
Steve Harris,11,0.523,0.545,0.727,0.75,0.16699999999999998,0.182,0,NA,0.091,0,NA,0.273,0.33299999999999996,2015-16
Domas Budrys,9,0,0,0.33299999999999996,0,NA,0.222,0,NA,0.444,0,NA,0,NA,2015-16
Adam Pike,2,0.169,0,1,0,NA,0,NA,NA,0,NA,NA,1,0.5,2015-16
Total,1816,0.556,0.521,0.396,0.626,0.48200000000000004,0.289,0.364,0.293,0.315,0.35700000000000004,0.775,0.456,0.68,2015-16
