name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Deville Smith,394,0.507,0.485,0.299,0.619,0.192,0.231,0.341,0.09699999999999999,0.47,0.314,0.655,0.256,0.653,2014-15
Twymond Howard,340,0.544,0.5,0.40299999999999997,0.569,0.551,0.424,0.431,0.5479999999999999,0.174,0.33899999999999997,0.8,0.429,0.7190000000000001,2014-15
Marshun Newell,340,0.546,0.507,0.312,0.509,0.204,0.215,0.28800000000000003,0.095,0.474,0.40399999999999997,0.846,0.324,0.755,2014-15
Alex Anderson,276,0.654,0.629,0.127,0.5429999999999999,0.474,0.19899999999999998,0.436,0.083,0.674,0.46799999999999997,0.621,0.192,0.887,2014-15
Arkeem Joseph,132,0.504,0.523,0.485,0.6409999999999999,0.537,0.515,0.41200000000000003,0.607,0,NA,NA,0.205,0.29600000000000004,2014-15
Javier Martinez,104,0.701,0.6829999999999999,0.8270000000000001,0.7909999999999999,0.706,0.17300000000000001,0.16699999999999998,0.667,0,NA,NA,0.39399999999999996,0.7559999999999999,2014-15
Chandler Rowe,41,0.48200000000000004,0.42700000000000005,0.634,0.462,0.667,0.341,0.28600000000000003,0.5,0.024,1,1,0.61,0.64,2014-15
Myles Taylor,34,0.77,0.735,0.618,0.905,0.526,0.353,0.5,0.33299999999999996,0.028999999999999998,0,NA,1.0290000000000001,0.8,2014-15
Richard Lee,32,0.658,0.6559999999999999,0.188,0.667,0.25,0.188,0.33299999999999996,0,0.625,0.5,1,0.094,0.667,2014-15
Terrence Durham,23,0.36,0.28300000000000003,0.391,0.444,0.5,0.217,0.2,0,0.391,0.111,1,0.565,0.615,2014-15
CJ Davis,21,0.49100000000000005,0.5,0.095,1,0.5,0.19,0.25,1,0.7140000000000001,0.33299999999999996,1,0.14300000000000002,0.33299999999999996,2014-15
Dee Oldham,17,0.48600000000000004,0.441,0.17600000000000002,0.667,0,0.235,0.25,0,0.588,0.3,1,0.8240000000000001,0.5710000000000001,2014-15
Khristian Taylor,7.000000000000001,0.692,0.7140000000000001,0.28600000000000003,1,0.5,0.14300000000000002,0,NA,0.5710000000000001,0.5,1,0.28600000000000003,0.5,2014-15
Harrison Hawks,5,0.2,0.2,0.6,0.33299999999999996,0,0,NA,NA,0.4,0,NA,0,NA,2014-15
Total,1766,0.561,0.5329999999999999,0.35,0.613,0.449,0.28,0.37200000000000005,0.353,0.37,0.386,0.7340000000000001,0.324,0.705,2014-15
