shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.426,0.64,0.062,0.6829999999999999,2015-16
2pt Jumpers,0.23600000000000002,0.363,0.026000000000000002,0.373,2015-16
3pt Shots,0.33799999999999997,0.34600000000000003,0.003,0.34700000000000003,2015-16
