shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.365,0.616,0.095,0.6809999999999999,2019-20
2pt Jumpers,0.299,0.373,0.047,0.391,2019-20
3pt Shots,0.335,0.309,0.016,0.314,2019-20
