name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Cory Gensler,261,0.5770000000000001,0.579,0.341,0.6970000000000001,0.613,0.18,0.489,0.174,0.479,0.35200000000000004,0.932,0.138,0.528,2019-20
Cedric Henderson,256,0.6629999999999999,0.643,0.42200000000000004,0.731,0.557,0.293,0.48,0.278,0.285,0.452,0.6970000000000001,0.27699999999999997,0.775,2019-20
Jordan Whitfield,189,0.552,0.503,0.19,0.528,0.368,0.376,0.35200000000000004,0.2,0.434,0.415,0.882,0.28600000000000003,0.87,2019-20
Trey Spencer,172,0.524,0.49700000000000005,0.22699999999999998,0.6409999999999999,0.48,0.262,0.37799999999999995,0.294,0.512,0.33,0.862,0.209,0.75,2019-20
Ja'Cor Nelson,157,0.49,0.446,0.758,0.496,0.305,0.10800000000000001,0.294,0,0.134,0.19,0.75,0.465,0.6579999999999999,2019-20
Milos Stajcic,112.99999999999999,0.544,0.5,0.336,0.579,0.727,0.363,0.439,0.33299999999999996,0.301,0.324,0.909,0.327,0.784,2019-20
Jesus Carralero,112.00000000000001,0.521,0.504,0.312,0.7709999999999999,0.593,0.321,0.361,0.308,0.366,0.268,0.818,0.295,0.606,2019-20
Austin McCullough,109.00000000000001,0.64,0.615,0.165,0.778,0.7859999999999999,0.064,0.28600000000000003,1,0.7709999999999999,0.405,0.971,0.22,0.833,2019-20
Joshua Lusane,101,0.502,0.431,0.475,0.667,0.7809999999999999,0.287,0.138,0.25,0.23800000000000002,0.20800000000000002,1,0.386,0.846,2019-20
Messiah Thompson,95,0.48800000000000004,0.479,0.147,0.7859999999999999,0.273,0.253,0.25,0.16699999999999998,0.6,0.33299999999999996,0.737,0.053,0.8,2019-20
LaDarius Knight,92,0.552,0.5379999999999999,0.163,0.8,0.41700000000000004,0.163,0.6,0.222,0.674,0.306,0.737,0.174,0.688,2019-20
Ricky Clemons,31,0.49100000000000005,0.46799999999999997,0.5479999999999999,0.706,0.667,0.19399999999999998,0.16699999999999998,0,0.258,0.125,1,0.452,0.5710000000000001,2019-20
Noah Saunders,11,0.364,0.364,0.364,0.25,1,0.091,0,NA,0.545,0.33299999999999996,1,0,NA,2019-20
Dan Gross,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2019-20
"ARNOLD,MO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1700,0.558,0.532,0.341,0.647,0.544,0.244,0.384,0.252,0.415,0.35,0.8540000000000001,0.258,0.733,2019-20
