name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tadric Jackson,335,0.5,0.48700000000000004,0.331,0.631,0.586,0.376,0.405,0.275,0.293,0.28600000000000003,0.821,0.2,0.612,2017-18
Ben Lammers,327,0.504,0.465,0.382,0.696,0.632,0.5870000000000001,0.32299999999999995,0.565,0.031,0.2,1,0.29100000000000004,0.747,2017-18
Josh Okogie,320,0.55,0.475,0.37799999999999995,0.545,0.439,0.309,0.293,0.172,0.312,0.38,0.737,0.506,0.821,2017-18
Jose Alvarado,221,0.584,0.5379999999999999,0.39399999999999996,0.575,0.44,0.11800000000000001,0.34600000000000003,0.33299999999999996,0.489,0.37,0.725,0.36700000000000005,0.802,2017-18
Abdoulaye Gueye,152,0.5,0.474,0.428,0.662,0.465,0.5,0.342,0.385,0.07200000000000001,0.182,1,0.414,0.603,2017-18
Brandon Alston,150,0.49,0.44299999999999995,0.34,0.529,0.33299999999999996,0.267,0.2,0.125,0.39299999999999996,0.35600000000000004,0.81,0.387,0.7070000000000001,2017-18
Moses Wright,113.99999999999999,0.348,0.316,0.35100000000000003,0.525,0.667,0.377,0.27899999999999997,0.583,0.272,0.065,1,0.307,0.5429999999999999,2017-18
Evan Cole,63,0.511,0.508,0.47600000000000003,0.667,0.6,0.175,0.273,0.33299999999999996,0.349,0.273,0.833,0.413,0.5,2017-18
Curtis Haywood II,57.99999999999999,0.601,0.56,0.24100000000000002,0.5,0.7140000000000001,0.034,0,NA,0.7240000000000001,0.405,0.941,0.31,0.833,2017-18
Justin Moore,18,0.17600000000000002,0.16699999999999998,0.444,0.25,0,0.33299999999999996,0.16699999999999998,0,0.222,0,NA,0.222,0.25,2017-18
Sylvester Ogbonda,5,0.545,0.6,0.4,1,0.5,0.6,0.33299999999999996,1,0,NA,NA,0.6,0.33299999999999996,2017-18
"II,CURTIS",4,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18
Evan Jester,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2017-18
Malachi Rice,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2017-18
Avi Schafer,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2017-18
Jon Brown,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2017-18
Total,1770,0.509,0.469,0.37,0.603,0.527,0.353,0.32299999999999995,0.381,0.27699999999999997,0.318,0.795,0.348,0.713,2017-18
