shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32,0.586,0.142,0.6829999999999999,2017-18
2pt Jumpers,0.254,0.34700000000000003,0.102,0.387,2017-18
3pt Shots,0.426,0.301,0.017,0.306,2017-18
