start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.12300000000000001,0.48100000000000004,0.431,0.5710000000000001,0.213,0.33299999999999996,0.355,0.307,2017-18,Drexel
"Rebound, 11-30 s",0.22,0.474,0.34299999999999997,0.6,0.335,0.33899999999999997,0.322,0.32,2017-18,Drexel
"Opp score, 0-10 s",0.07,0.521,0.331,0.45,0.215,0.5770000000000001,0.455,0.364,2017-18,Drexel
"Opp score, 11-30 s",0.41200000000000003,0.504,0.309,0.584,0.28800000000000003,0.387,0.40299999999999997,0.35,2017-18,Drexel
"Steal, 0-10 s",0.06,0.62,0.635,0.727,0.17300000000000001,0.5,0.192,0.25,2017-18,Drexel
"Steal, 11-30 s",0.015,0.38,0.24,0.5,0.32,0.25,0.44,0.273,2017-18,Drexel
Transition,0.253,0.525,0.452,0.599,0.204,0.43799999999999994,0.344,0.32,2017-18,Drexel
