name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kevin Giltner,416,0.531,0.5,0.099,0.537,0.318,0.322,0.425,0.561,0.579,0.35700000000000004,0.884,0.21600000000000003,0.789,2011-12
Brad Loesing,409.99999999999994,0.524,0.479,0.324,0.541,0.125,0.278,0.395,0.156,0.39799999999999996,0.325,0.7170000000000001,0.3,0.797,2011-12
Karl Cochran,358,0.481,0.46399999999999997,0.19,0.618,0.5,0.282,0.366,0.45899999999999996,0.528,0.307,0.914,0.134,0.708,2011-12
Drew Crowell,217,0.613,0.618,0.5710000000000001,0.7659999999999999,0.716,0.369,0.41200000000000003,0.606,0.06,0.308,1,0.3,0.5539999999999999,2011-12
Lee Skinner,175,0.45999999999999996,0.431,0.5710000000000001,0.45,0.556,0.326,0.35100000000000003,0.65,0.10300000000000001,0.389,0.7140000000000001,0.5489999999999999,0.542,2011-12
Aerris Smith,99,0.616,0.616,0.818,0.679,0.6729999999999999,0.182,0.33299999999999996,0.5,0,NA,NA,0.293,0.586,2011-12
Jarell Byrd,53,0.42100000000000004,0.396,0.47200000000000003,0.56,0.5710000000000001,0.132,0.14300000000000002,0,0.396,0.19,1,0.302,0.562,2011-12
Domas Rinksalis,31,0.4670000000000001,0.419,0.8059999999999999,0.48,0.75,0.19399999999999998,0.16699999999999998,1,0,NA,NA,1.097,0.529,2011-12
Matt Steelman,11,0.818,0.818,0,NA,NA,0.091,0,NA,0.909,0.6,0.833,0,NA,2011-12
John Swinton,8,0.22300000000000003,0.125,0.25,0.5,0,0.25,0,NA,0.5,0,NA,0.25,1,2011-12
Taylor Wagener,6,0.067,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0.5,0.33299999999999996,2011-12
Joseph Tecklenburg,5,0,0,0.2,0,NA,0.6,0,NA,0.2,0,NA,0,NA,2011-12
Lucas Brown,3,0.253,0.33299999999999996,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.667,0,2011-12
Total,1792.0000000000002,0.519,0.494,0.336,0.595,0.515,0.292,0.382,0.465,0.371,0.32799999999999996,0.8490000000000001,0.28300000000000003,0.665,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
