shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.36700000000000005,0.591,0.066,0.633,2011-12,Wofford
2pt Jumpers,0.307,0.34299999999999997,0.062,0.366,2011-12,Wofford
3pt Shots,0.326,0.34700000000000003,0.005,0.349,2011-12,Wofford
