start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.124,0.5,0.35100000000000003,0.6759999999999999,0.312,0.365,0.337,0.294,2012-13
"Rebound, 11-30 s",0.251,0.397,0.249,0.49,0.489,0.36,0.262,0.252,2012-13
"Score, 0-10 s",0.059000000000000004,0.41700000000000004,0.292,0.5,0.406,0.282,0.302,0.345,2012-13
"Score, 11-30 s",0.385,0.40299999999999997,0.27399999999999997,0.488,0.467,0.321,0.26,0.307,2012-13
"Steal, 0-10 s",0.064,0.5429999999999999,0.5710000000000001,0.65,0.19,0.3,0.23800000000000002,0.32,2012-13
"Steal, 11-30 s",0.027000000000000003,0.386,0.205,0.33299999999999996,0.5,0.364,0.295,0.308,2012-13
Transition,0.247,0.491,0.395,0.635,0.303,0.32799999999999996,0.303,0.311,2012-13
