shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.439,0.565,0.113,0.638,2012-13
2pt Jumpers,0.23800000000000002,0.354,0.039,0.368,2012-13
3pt Shots,0.322,0.371,0.005,0.373,2012-13
