shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.429,0.5870000000000001,0.115,0.664,2018-19
2pt Jumpers,0.23199999999999998,0.37,0.066,0.396,2018-19
3pt Shots,0.33899999999999997,0.303,0.01,0.306,2018-19
