name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Treveon Graham,401.99999999999994,0.546,0.507,0.264,0.5,0.226,0.318,0.43,0.327,0.418,0.381,0.828,0.45,0.691,2014-15,VCU
Melvin Johnson,385,0.537,0.514,0.138,0.547,0.345,0.247,0.42100000000000004,0.225,0.616,0.363,0.7559999999999999,0.16899999999999998,0.785,2014-15,VCU
Jequan Lewis,245.00000000000003,0.511,0.449,0.253,0.40299999999999997,0.2,0.314,0.364,0.14300000000000002,0.433,0.358,0.605,0.392,0.802,2014-15,VCU
Terry Larrier,213,0.4710000000000001,0.418,0.23,0.469,0.217,0.19699999999999998,0.429,0.278,0.573,0.262,0.9690000000000001,0.40399999999999997,0.7090000000000001,2014-15,VCU
Mo Alie-Cox,170,0.604,0.594,0.759,0.698,0.578,0.24100000000000002,0.268,0.909,0,NA,NA,0.624,0.604,2014-15,VCU
Jordan Burgess,162,0.459,0.43799999999999994,0.309,0.62,0.387,0.13,0.19,0.25,0.562,0.264,0.958,0.401,0.5379999999999999,2014-15,VCU
Doug Brooks,145,0.538,0.528,0.221,0.531,0.235,0.255,0.35100000000000003,0,0.524,0.408,0.774,0.2,0.621,2014-15,VCU
Briante Weber,137,0.498,0.445,0.387,0.47200000000000003,0.12,0.401,0.327,0,0.212,0.414,0.75,0.39399999999999996,0.741,2014-15,VCU
Justin Tillman,104,0.535,0.5379999999999999,0.7120000000000001,0.581,0.8370000000000001,0.27899999999999997,0.44799999999999995,0.6920000000000001,0.01,0,NA,0.298,0.484,2014-15,VCU
Jonathan Williams,80,0.389,0.35,0.625,0.44,0,0.33799999999999997,0.222,0,0.038,0,NA,0.638,0.49,2014-15,VCU
Jarred Guest,47,0.4690000000000001,0.46799999999999997,0.447,0.524,0.455,0.5529999999999999,0.423,0.727,0,NA,NA,0.23399999999999999,0.455,2014-15,VCU
Michael Gilmore,43,0.504,0.547,0.419,0.722,0.615,0.18600000000000003,0.375,1,0.395,0.294,0.8,0.37200000000000005,0.25,2014-15,VCU
Torey Burston,5,0.44600000000000006,0.3,0,NA,NA,0.2,0,NA,0.8,0.25,1,1.2,0.667,2014-15,VCU
Antravious Simmons,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2014-15,VCU
Total,2139,0.518,0.48700000000000004,0.326,0.5489999999999999,0.39899999999999997,0.27399999999999997,0.375,0.305,0.39899999999999997,0.34299999999999997,0.795,0.373,0.657,2014-15,VCU
