name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ronshad Shabazz,426,0.504,0.473,0.29100000000000004,0.5,0.40299999999999997,0.261,0.405,0.267,0.44799999999999995,0.33,0.81,0.258,0.718,2016-17,AppalachianSt.
Griffin Kinney,191,0.557,0.518,0.723,0.58,0.562,0.24600000000000002,0.34,0.43799999999999994,0.031,0.33299999999999996,1,0.723,0.638,2016-17,AppalachianSt.
Tyrell Johnson,181,0.49699999999999994,0.45899999999999996,0.508,0.5429999999999999,0.5,0.34299999999999997,0.387,0.375,0.149,0.222,1,0.44799999999999995,0.642,2016-17,AppalachianSt.
Emarius Logan,181,0.48700000000000004,0.42,0.26,0.426,0.25,0.204,0.21600000000000003,0.375,0.536,0.33,0.9059999999999999,0.354,0.8440000000000001,2016-17,AppalachianSt.
Patrick Good,150,0.616,0.607,0.047,0.7140000000000001,0.2,0.1,0.33299999999999996,0.4,0.853,0.42200000000000004,0.907,0.127,0.737,2016-17,AppalachianSt.
Isaac Johnson,143,0.54,0.517,0.685,0.6629999999999999,0.369,0.161,0.13,0.667,0.154,0.182,1,0.5660000000000001,0.593,2016-17,AppalachianSt.
Jake Babic,126,0.509,0.456,0.31,0.615,0.125,0.11900000000000001,0.133,0,0.5710000000000001,0.292,0.762,0.341,0.7909999999999999,2016-17,AppalachianSt.
Kelvin Robinson,123,0.508,0.46299999999999997,0.488,0.45,0.07400000000000001,0.154,0.316,0.33299999999999996,0.358,0.364,0.938,0.423,0.6920000000000001,2016-17,AppalachianSt.
Craig Hinton,70,0.645,0.636,0.28600000000000003,0.65,0.231,0.071,0.6,0,0.643,0.42200000000000004,1,0.271,0.684,2016-17,AppalachianSt.
Bennett Holley,52,0.603,0.5479999999999999,0.212,0.545,0.833,0,NA,NA,0.7879999999999999,0.366,1,0.34600000000000003,0.889,2016-17,AppalachianSt.
Matt O'Boyle,28.999999999999996,0.603,0.621,0.44799999999999995,0.615,0.25,0.034,1,1,0.517,0.4,1,0.24100000000000002,0.429,2016-17,AppalachianSt.
Jake Wilson,23,0.349,0.348,0.7829999999999999,0.444,0.625,0.217,0,NA,0,NA,NA,0.7829999999999999,0.33299999999999996,2016-17,AppalachianSt.
Zach Cottrell,18,0.402,0.389,0.278,0.8,0.5,0.055999999999999994,0,NA,0.667,0.16699999999999998,1,0.222,0.5,2016-17,AppalachianSt.
Kevin Kerley,4,0.606,0.625,0,NA,NA,0.25,1,1,0.75,0.33299999999999996,0,0.5,0.5,2016-17,AppalachianSt.
Trey Ford,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2016-17,AppalachianSt.
"BENLEVI,MALIK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,AppalachianSt.
Total,1720,0.528,0.494,0.391,0.5539999999999999,0.395,0.19899999999999998,0.33299999999999996,0.342,0.41,0.34299999999999997,0.888,0.381,0.68,2016-17,AppalachianSt.
