shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.44299999999999995,0.557,0.08800000000000001,0.611,2016-17,AppalachianSt.
2pt Jumpers,0.256,0.382,0.042,0.39899999999999997,2016-17,AppalachianSt.
3pt Shots,0.3,0.376,0.012,0.381,2016-17,AppalachianSt.
