shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.359,0.594,0.098,0.659,2012-13,Samford
2pt Jumpers,0.3,0.38799999999999996,0.042,0.405,2012-13,Samford
3pt Shots,0.341,0.35200000000000004,0.004,0.353,2012-13,Samford
