shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.307,0.644,0.048,0.6759999999999999,2016-17
2pt Jumpers,0.254,0.377,0.09699999999999999,0.41700000000000004,2016-17
3pt Shots,0.439,0.392,0.004,0.39399999999999996,2016-17
