start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.133,0.546,0.488,0.65,0.195,0.425,0.317,0.308,2013-14,Maine
"Rebound, 11-30 s",0.21,0.515,0.344,0.514,0.285,0.391,0.37200000000000005,0.408,2013-14,Maine
"Score, 0-10 s",0.059000000000000004,0.385,0.363,0.424,0.209,0.474,0.429,0.205,2013-14,Maine
"Score, 11-30 s",0.36,0.475,0.293,0.568,0.322,0.34299999999999997,0.385,0.34299999999999997,2013-14,Maine
"Steal, 0-10 s",0.073,0.629,0.768,0.6859999999999999,0.08,0.444,0.152,0.294,2013-14,Maine
"Steal, 11-30 s",0.034,0.635,0.365,0.526,0.327,0.647,0.308,0.5,2013-14,Maine
Transition,0.266,0.5329999999999999,0.537,0.63,0.16699999999999998,0.441,0.297,0.273,2013-14,Maine
