name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Marshall Bjorklund,32,0.151,0.153,0.741,0.07200000000000001,0.055999999999999994,0.4,2012-13
Trayvonn Wright,17,0.2,0.2,0.615,0.04,0.062,0.75,2012-13
Chris Kading,11,0.13,0.146,0.857,0.19,0.16699999999999998,0.25,2012-13
Kory Brown,7,0.109,0.161,0.833,0.019,0.04,1,2012-13
Jordan Aaberg,6,0.08,0.059000000000000004,0.5,0.21100000000000002,0.28600000000000003,0.5,2012-13
Taylor Braun,5,0.055,0.07400000000000001,0.8,0,0,NA,2012-13
Lawrence Alexander,4,0.02,0.038,1,0.022000000000000002,0.028999999999999998,0.5,2012-13
Fred Newell,1,0,0,NA,0.33299999999999996,0,0,2012-13
Mike Felt,1,0,0,NA,0.021,0,0,2012-13
Total,84,0.10400000000000001,0.122,0.742,0.044000000000000004,0.048,0.455,2012-13
