start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.159,0.565,0.319,0.674,0.14,0.462,0.541,0.35100000000000003,2017-18,Furman
"Rebound, 11-30 s",0.207,0.541,0.302,0.591,0.212,0.429,0.486,0.373,2017-18,Furman
"Opp score, 0-10 s",0.04,0.44299999999999995,0.271,0.632,0.214,0.467,0.514,0.222,2017-18,Furman
"Opp score, 11-30 s",0.373,0.564,0.308,0.698,0.21100000000000002,0.428,0.48100000000000004,0.359,2017-18,Furman
"Steal, 0-10 s",0.08,0.599,0.504,0.775,0.142,0.35,0.355,0.3,2017-18,Furman
"Steal, 11-30 s",0.027999999999999997,0.62,0.26,0.769,0.26,0.462,0.48,0.41700000000000004,2017-18,Furman
Transition,0.27899999999999997,0.557,0.365,0.7090000000000001,0.151,0.43200000000000005,0.484,0.321,2017-18,Furman
