name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Devin Sibley,373,0.535,0.529,0.365,0.662,0.311,0.228,0.365,0.09699999999999999,0.408,0.336,0.6859999999999999,0.284,0.547,2017-18
John Davis III,282,0.59,0.564,0.22699999999999998,0.609,0.231,0.369,0.519,0.07400000000000001,0.40399999999999997,0.386,0.818,0.262,0.757,2017-18
Daniel Fowler,280,0.6,0.5660000000000001,0.289,0.617,0.3,0.23199999999999998,0.4,0.154,0.479,0.41,0.9640000000000001,0.257,0.833,2017-18
Matt Rafferty,246,0.643,0.624,0.589,0.731,0.623,0.252,0.452,0.214,0.159,0.33299999999999996,1,0.36200000000000004,0.7190000000000001,2017-18
Jordan Lyons,236,0.524,0.49200000000000005,0.14,0.545,0.222,0.102,0.45799999999999996,0.091,0.758,0.324,0.897,0.22,0.7879999999999999,2017-18
Andrew Brown,196,0.645,0.63,0.204,0.7,0.429,0.077,0.267,0.25,0.7190000000000001,0.433,0.9840000000000001,0.19399999999999998,0.763,2017-18
Geoff Beans,112.00000000000001,0.483,0.442,0.08,0.33299999999999996,1,0,NA,NA,0.92,0.301,1,0.23199999999999998,0.8079999999999999,2017-18
Clay Mounce,105,0.603,0.586,0.695,0.726,0.604,0.076,0.125,1,0.22899999999999998,0.20800000000000002,1,0.371,0.667,2017-18
Alex Hunter,86,0.587,0.5760000000000001,0.233,0.7,0.643,0.174,0.467,0.5710000000000001,0.593,0.373,0.8420000000000001,0.105,0.778,2017-18
Jalen Williams,59,0.532,0.49200000000000005,0.8809999999999999,0.5579999999999999,0.655,0.11900000000000001,0,NA,0,NA,NA,0.5760000000000001,0.647,2017-18
Jonathan Jean,14.000000000000002,0.562,0.5,0.643,0.778,0.28600000000000003,0,NA,NA,0.35700000000000004,0,NA,0.5710000000000001,0.75,2017-18
Brady Schuck,10,0.688,0.65,0.3,1,0.33299999999999996,0.3,0.667,0,0.4,0.25,1,0.8,0.75,2017-18
Seve Stavroff,7.000000000000001,0.063,0,0.14300000000000002,0,NA,0.28600000000000003,0,NA,0.5710000000000001,0,NA,0.28600000000000003,0.5,2017-18
Total,2005.9999999999998,0.5770000000000001,0.5539999999999999,0.332,0.6609999999999999,0.455,0.19399999999999998,0.42100000000000004,0.146,0.474,0.35600000000000004,0.893,0.278,0.713,2017-18
