name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Payton Pritchard,462,0.601,0.563,0.331,0.601,0.13,0.21,0.371,0.139,0.45899999999999996,0.415,0.67,0.303,0.821,2019-20
Chris Duarte,304,0.529,0.49200000000000005,0.36200000000000004,0.573,0.317,0.17800000000000002,0.29600000000000004,0.062,0.461,0.336,0.7659999999999999,0.257,0.795,2019-20
Will Richardson,257,0.59,0.5529999999999999,0.486,0.5760000000000001,0.18100000000000002,0.198,0.255,0,0.315,0.469,0.895,0.257,0.848,2019-20
Anthony Mathis,190,0.649,0.634,0.121,0.522,0.5,0.079,0.33299999999999996,0.4,0.8,0.45399999999999996,0.9279999999999999,0.147,0.821,2019-20
Shakur Juiston,184,0.512,0.508,0.603,0.613,0.574,0.207,0.395,0.5329999999999999,0.19,0.2,1,0.185,0.529,2019-20
C.J. Walker,112.99999999999999,0.4320000000000001,0.42,0.496,0.5,0.46399999999999997,0.23,0.231,0.16699999999999998,0.27399999999999997,0.29,1,0.31,0.486,2019-20
Chandler Lawson,108,0.547,0.523,0.611,0.652,0.628,0.38,0.293,0.75,0.009000000000000001,1,1,0.37,0.65,2019-20
Addison Patterson,87,0.613,0.621,0.517,0.711,0.531,0.161,0.5,0.14300000000000002,0.322,0.35700000000000004,0.8,0.46,0.55,2019-20
Francis Okoro,67,0.526,0.537,0.597,0.65,0.6920000000000001,0.40299999999999997,0.37,0.4,0,NA,NA,0.7609999999999999,0.47100000000000003,2019-20
N'Faly Dante,51,0.602,0.627,0.588,0.8,0.583,0.41200000000000003,0.381,0.625,0,NA,NA,0.294,0.4,2019-20
Eddy Ionescu,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2019-20
Total,1825,0.5670000000000001,0.5429999999999999,0.41600000000000004,0.605,0.389,0.21100000000000002,0.332,0.281,0.373,0.396,0.81,0.289,0.7,2019-20
