start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11599999999999999,0.599,0.506,0.7020000000000001,0.127,0.429,0.36700000000000005,0.344,2011-12
"Rebound, 11-30 s",0.175,0.41200000000000003,0.237,0.45799999999999996,0.382,0.337,0.382,0.305,2011-12
"Opp score, 0-10 s",0.039,0.446,0.33899999999999997,0.684,0.214,0.25,0.446,0.24,2011-12
"Opp score, 11-30 s",0.462,0.43,0.264,0.45399999999999996,0.366,0.307,0.37,0.35700000000000004,2011-12
"Steal, 0-10 s",0.076,0.638,0.706,0.662,0.092,0.5,0.20199999999999999,0.409,2011-12
"Steal, 11-30 s",0.017,0.41700000000000004,0.25,0.667,0.292,0,0.45799999999999996,0.364,2011-12
Transition,0.23199999999999998,0.586,0.544,0.6829999999999999,0.13,0.395,0.326,0.33299999999999996,2011-12
