name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Spencer Dixon,408,0.466,0.439,0.18899999999999997,0.40299999999999997,0.516,0.284,0.319,0.054000000000000006,0.527,0.344,0.73,0.196,0.725,2011-12,KennesawSt.
Markeith Cummings,358,0.52,0.48200000000000004,0.455,0.644,0.457,0.36,0.27899999999999997,0.444,0.184,0.318,0.9520000000000001,0.508,0.643,2011-12,KennesawSt.
Delbert Love,318,0.542,0.52,0.223,0.5489999999999999,0.128,0.18600000000000003,0.49200000000000005,0.172,0.591,0.34600000000000003,0.877,0.245,0.6920000000000001,2011-12,KennesawSt.
Aaron Anderson,227,0.525,0.544,0.7140000000000001,0.642,0.5770000000000001,0.273,0.29,0.778,0.013000000000000001,0.33299999999999996,1,0.335,0.382,2011-12,KennesawSt.
Romain Henry,104,0.462,0.43799999999999994,0.337,0.34299999999999997,0.33299999999999996,0.317,0.33299999999999996,0.182,0.34600000000000003,0.41700000000000004,0.9329999999999999,0.26,0.63,2011-12,KennesawSt.
Brandon Dawson,99,0.453,0.39899999999999997,0.374,0.568,0.381,0.434,0.326,0.5,0.192,0.158,1,0.525,0.635,2011-12,KennesawSt.
Mirza Sabic,78,0.551,0.519,0.295,0.435,0.5,0.154,0.41700000000000004,0.6,0.551,0.395,1,0.26899999999999996,0.762,2011-12,KennesawSt.
Nick Turner,55.00000000000001,0.384,0.382,0.127,0.28600000000000003,0.5,0.255,0.28600000000000003,0.5,0.618,0.294,0.8,0.036000000000000004,0.5,2011-12,KennesawSt.
Andrew Osemhen,16,0.383,0.312,0.625,0.3,0,0.375,0.33299999999999996,1,0,NA,NA,0.812,0.5379999999999999,2011-12,KennesawSt.
Brandon Sewell,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2011-12,KennesawSt.
Sam Glover,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2011-12,KennesawSt.
"PEREZ,CHRIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,KennesawSt.
"EVANS,RYAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,KennesawSt.
Total,1664.9999999999998,0.501,0.47700000000000004,0.353,0.56,0.45,0.285,0.32899999999999996,0.34,0.363,0.341,0.845,0.319,0.625,2011-12,KennesawSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,KennesawSt.
