name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Moe Harkless,426.99999999999994,0.504,0.47200000000000003,0.45899999999999996,0.648,0.457,0.35600000000000004,0.322,0.306,0.185,0.215,0.8240000000000001,0.326,0.6759999999999999,2011-12,St.John's(NY)
D'Angelo Harrison,421,0.533,0.466,0.21100000000000002,0.41600000000000004,0.324,0.297,0.36,0.156,0.49200000000000005,0.36700000000000005,0.855,0.449,0.804,2011-12,St.John's(NY)
Phil Greene,276,0.413,0.391,0.23600000000000002,0.523,0.17600000000000002,0.486,0.32799999999999996,0.136,0.27899999999999997,0.26,0.95,0.13,0.722,2011-12,St.John's(NY)
Sir'Dominic Pointer,208,0.44200000000000006,0.42100000000000004,0.505,0.61,0.391,0.317,0.19699999999999998,0.308,0.17800000000000002,0.18899999999999997,0.857,0.312,0.5539999999999999,2011-12,St.John's(NY)
God'sgift Achiuwa,206,0.5720000000000001,0.536,0.718,0.595,0.602,0.248,0.41200000000000003,0.28600000000000003,0.034,0.14300000000000002,1,0.573,0.669,2011-12,St.John's(NY)
Amir Garrett,122,0.49300000000000005,0.451,0.6890000000000001,0.524,0.545,0.156,0.263,0.6,0.156,0.21100000000000002,1,0.73,0.584,2011-12,St.John's(NY)
Nurideen Lindsey,78,0.498,0.462,0.513,0.675,0.07400000000000001,0.295,0.391,0.222,0.192,0,NA,0.769,0.5670000000000001,2011-12,St.John's(NY)
Malik Stith,56.99999999999999,0.45999999999999996,0.41200000000000003,0.35100000000000003,0.5,0.5,0.42100000000000004,0.375,0.444,0.228,0.231,0.667,0.263,0.8,2011-12,St.John's(NY)
Jamal White,7.000000000000001,0.5710000000000001,0.5710000000000001,0.14300000000000002,1,0,0,NA,NA,0.857,0.33299999999999996,1,0,NA,2011-12,St.John's(NY)
Boris Brakalov,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2011-12,St.John's(NY)
"BROWN,AARON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,St.John's(NY)
"RIVERS,AUSTIN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,St.John's(NY)
Sam Sealy,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2011-12,St.John's(NY)
"WHITTINGTON,GREG",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011-12,St.John's(NY)
Total,1803,0.49699999999999994,0.456,0.415,0.578,0.428,0.32899999999999996,0.32799999999999996,0.24100000000000002,0.256,0.282,0.8690000000000001,0.395,0.68,2011-12,St.John's(NY)
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,St.John's(NY)
