name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jaren Lewis,366,0.527,0.486,0.402,0.6459999999999999,0.505,0.49200000000000005,0.361,0.24600000000000002,0.107,0.308,0.833,0.35,0.7340000000000001,2018-19,AbileneChristian
Payten Ricks,287,0.595,0.5589999999999999,0.129,0.541,0.35,0.18100000000000002,0.423,0.364,0.69,0.39899999999999997,0.924,0.261,0.84,2018-19,AbileneChristian
Jalone Friday,239,0.5640000000000001,0.5329999999999999,0.192,0.674,0.71,0.485,0.457,0.642,0.322,0.377,0.966,0.247,0.78,2018-19,AbileneChristian
Jaylen Franklin,237,0.56,0.546,0.591,0.643,0.244,0.33799999999999997,0.36200000000000004,0.207,0.07200000000000001,0.41200000000000003,1,0.527,0.584,2018-19,AbileneChristian
B.J. Maxwell,161,0.624,0.596,0.28,0.711,0.531,0.19899999999999998,0.406,0.385,0.522,0.405,0.971,0.21100000000000002,0.853,2018-19,AbileneChristian
Hayden Farquhar,159,0.599,0.591,0.327,0.731,0.684,0.16399999999999998,0.423,0.636,0.509,0.37,0.9670000000000001,0.214,0.647,2018-19,AbileneChristian
Joe Pleasant,117,0.585,0.556,0.547,0.609,0.6409999999999999,0.35,0.488,0.25,0.10300000000000001,0.33299999999999996,1,0.65,0.645,2018-19,AbileneChristian
Damien Daniels,109.00000000000001,0.445,0.39899999999999997,0.312,0.529,0.111,0.22,0.25,0,0.46799999999999997,0.255,0.846,0.239,0.8079999999999999,2018-19,AbileneChristian
Trey Lenox,61,0.5780000000000001,0.541,0.262,0.312,0.6,0.14800000000000002,0.444,0.5,0.59,0.444,1,0.16399999999999998,1,2018-19,AbileneChristian
Clay Gayman,48,0.558,0.542,0.354,0.647,0.727,0.25,0.25,0.667,0.396,0.42100000000000004,1,0.33299999999999996,0.625,2018-19,AbileneChristian
Kolton Kohl,39,0.53,0.462,0.564,0.636,0.35700000000000004,0.436,0.235,0.75,0,NA,NA,0.897,0.657,2018-19,AbileneChristian
Tobias Cameron,15,0.533,0.5,0.133,1,0,0.2,0.33299999999999996,1,0.667,0.3,1,0.133,1,2018-19,AbileneChristian
Chase Cobb,8,0.758,0.812,0.25,1,0.5,0,NA,NA,0.75,0.5,1,0.5,0.5,2018-19,AbileneChristian
Paul Hiepler,6,0.4710000000000001,0.41700000000000004,0.33299999999999996,0.5,0,0,NA,NA,0.667,0.25,1,0.5,0.667,2018-19,AbileneChristian
Total,1852,0.5630000000000001,0.5329999999999999,0.33799999999999997,0.636,0.467,0.32,0.39,0.385,0.342,0.377,0.946,0.33899999999999997,0.711,2018-19,AbileneChristian
