start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.10800000000000001,0.503,0.635,0.5489999999999999,0.20800000000000002,0.4,0.156,0.3,2013-14,Siena
"Rebound, 11-30 s",0.226,0.45,0.377,0.493,0.355,0.336,0.268,0.361,2013-14,Siena
"Opp score, 0-10 s",0.046,0.42100000000000004,0.512,0.5,0.146,0.5,0.341,0.179,2013-14,Siena
"Opp score, 11-30 s",0.406,0.441,0.38799999999999996,0.484,0.33,0.34700000000000003,0.282,0.32799999999999996,2013-14,Siena
"Steal, 0-10 s",0.061,0.616,0.852,0.6409999999999999,0.07400000000000001,0.375,0.07400000000000001,0.375,2013-14,Siena
"Steal, 11-30 s",0.03,0.519,0.35200000000000004,0.42100000000000004,0.37,0.25,0.278,0.667,2013-14,Siena
Transition,0.214,0.517,0.67,0.574,0.157,0.41700000000000004,0.17300000000000001,0.258,2013-14,Siena
