name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nick Johnson,474,0.549,0.498,0.226,0.682,0.685,0.418,0.354,0.32899999999999996,0.35700000000000004,0.36700000000000005,0.8059999999999999,0.395,0.7809999999999999,2013-14,Arizona
Aaron Gordon,382,0.503,0.516,0.46299999999999997,0.7290000000000001,0.612,0.419,0.275,0.22699999999999998,0.11800000000000001,0.35600000000000004,0.875,0.47100000000000003,0.42200000000000004,2013-14,Arizona
T.J. McConnell,280,0.528,0.518,0.21100000000000002,0.644,0.42100000000000004,0.43200000000000005,0.43799999999999994,0.226,0.35700000000000004,0.36,0.889,0.179,0.62,2013-14,Arizona
Rondae Hollis-Jefferson,247.00000000000003,0.544,0.494,0.457,0.735,0.386,0.502,0.29,0.444,0.04,0.2,1,0.611,0.682,2013-14,Arizona
Gabe York,221,0.521,0.5,0.145,0.594,0.632,0.18600000000000003,0.146,0.5,0.67,0.385,0.965,0.235,0.6729999999999999,2013-14,Arizona
Kaleb Tarczewski,219,0.632,0.584,0.575,0.746,0.67,0.425,0.366,0.647,0,NA,NA,0.616,0.7559999999999999,2013-14,Arizona
Brandon Ashley,178,0.593,0.5529999999999999,0.371,0.7120000000000001,0.489,0.466,0.42200000000000004,0.5710000000000001,0.163,0.379,0.909,0.41600000000000004,0.757,2013-14,Arizona
Jordin Mayes,45,0.415,0.36700000000000005,0.289,0.615,0.25,0.37799999999999995,0.235,0.25,0.33299999999999996,0.2,1,0.37799999999999995,0.647,2013-14,Arizona
Elliott Pitts,35,0.5670000000000001,0.586,0.114,0.75,0.33299999999999996,0.086,0.33299999999999996,0,0.8,0.39299999999999996,0.909,0.22899999999999998,0.375,2013-14,Arizona
Jacob Hazzard,17,0.588,0.588,0.059000000000000004,1,1,0.41200000000000003,0.429,0.33299999999999996,0.529,0.444,0.5,0,NA,2013-14,Arizona
Matt Korcheck,12,0.6779999999999999,0.667,0.583,0.857,0.5,0.41700000000000004,0.4,0.5,0,NA,NA,1,0.667,2013-14,Arizona
Zach Peters,6,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,Arizona
Trey Mason,3,0.8330000000000001,0.833,0.33299999999999996,1,1,0.33299999999999996,0,NA,0.33299999999999996,1,1,0,NA,2013-14,Arizona
Eric Conklin,2,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2013-14,Arizona
Drew Mellon,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2013-14,Arizona
Chris Johnson,1,1.026,1.5,0,NA,NA,0,NA,NA,1,1,1,2,0.5,2013-14,Arizona
Total,2123,0.546,0.517,0.33299999999999996,0.711,0.564,0.40299999999999997,0.33899999999999997,0.38299999999999995,0.264,0.364,0.882,0.41,0.659,2013-14,Arizona
