shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.418,0.596,0.114,0.6729999999999999,2017-18
2pt Jumpers,0.214,0.34299999999999997,0.044000000000000004,0.359,2017-18
3pt Shots,0.368,0.337,0.01,0.341,2017-18
