name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Isaiah Pineiro,374,0.5720000000000001,0.524,0.34,0.6609999999999999,0.488,0.457,0.42700000000000005,0.342,0.203,0.342,0.885,0.414,0.774,2017-18
Olin Carter III,364,0.534,0.51,0.115,0.595,0.44,0.214,0.385,0.267,0.67,0.35700000000000004,0.862,0.17,0.79,2017-18
Isaiah Wright,326,0.5750000000000001,0.532,0.325,0.613,0.215,0.261,0.341,0.034,0.414,0.39299999999999996,0.7170000000000001,0.457,0.732,2017-18
Cameron Neubauer,183,0.543,0.511,0.191,0.5710000000000001,0.35,0.087,0.375,0.16699999999999998,0.721,0.341,0.956,0.322,0.7120000000000001,2017-18
Tyler Williams,173,0.621,0.5720000000000001,0.139,0.75,0.33299999999999996,0.214,0.405,0.5329999999999999,0.647,0.39299999999999996,0.977,0.382,0.848,2017-18
Juwan Gray,151,0.5630000000000001,0.536,0.371,0.75,0.595,0.285,0.349,0.4,0.344,0.308,0.938,0.397,0.667,2017-18
Yauhen Massalski,82,0.605,0.6459999999999999,0.732,0.767,0.7609999999999999,0.256,0.33299999999999996,0.857,0.012,0,NA,0.927,0.48700000000000004,2017-18
Alex Floresca,65,0.512,0.47700000000000004,0.415,0.48100000000000004,0.769,0.462,0.4,0.583,0.12300000000000001,0.5,1,0.6459999999999999,0.595,2017-18
Jose Martinez,28.000000000000004,0.5690000000000001,0.5710000000000001,0.071,1,0.5,0.214,0.33299999999999996,0.5,0.7140000000000001,0.4,1,0.14300000000000002,0.5,2017-18
Hunter Summy,12,0.583,0.583,0.16699999999999998,0.5,1,0,NA,NA,0.833,0.4,1,0,NA,2017-18
Nassir Barrino,9,0.738,0.611,0.222,1,0.5,0.556,0.4,0.5,0.222,0.5,1,1.222,0.909,2017-18
Jake Gilliam,5,0.4750000000000001,0.6,0.6,1,0.33299999999999996,0.4,0,NA,0,NA,NA,1,0.2,2017-18
Vinny Ferrari,2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2017-18
Mitch Schafer,1,1,1,0,NA,NA,1,1,0,0,NA,NA,0,NA,2017-18
Andy Nelson,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2017-18
"NIKOLIC,LAZAR",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1775,0.5670000000000001,0.5329999999999999,0.27399999999999997,0.66,0.47700000000000004,0.27899999999999997,0.38799999999999996,0.33299999999999996,0.447,0.364,0.882,0.39,0.711,2017-18
