name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Laquinton Ross,412,0.542,0.498,0.32,0.636,0.298,0.391,0.36,0.259,0.289,0.353,0.976,0.408,0.732,2013-14,OhioSt.
Smith Lenzelle,303,0.548,0.508,0.314,0.6,0.35100000000000003,0.188,0.386,0.22699999999999998,0.498,0.331,0.96,0.337,0.755,2013-14,OhioSt.
Aaron Craft,239,0.5640000000000001,0.506,0.594,0.606,0.128,0.184,0.25,0.273,0.222,0.302,0.688,0.565,0.741,2013-14,OhioSt.
Sam Thompson,229,0.526,0.509,0.336,0.7140000000000001,0.782,0.332,0.276,0.619,0.332,0.355,1,0.297,0.618,2013-14,OhioSt.
Shannon Scott,222.00000000000003,0.518,0.491,0.324,0.653,0.36200000000000004,0.28800000000000003,0.359,0.217,0.387,0.302,0.769,0.284,0.6829999999999999,2013-14,OhioSt.
Amir Williams,169,0.618,0.598,0.763,0.659,0.529,0.237,0.4,0.312,0,NA,NA,0.645,0.6509999999999999,2013-14,OhioSt.
Amedeo Della Valle,121,0.47800000000000004,0.446,0.289,0.486,0.11800000000000001,0.099,0.083,0,0.612,0.324,0.833,0.314,0.6579999999999999,2013-14,OhioSt.
Marc Loving,117,0.512,0.43200000000000005,0.265,0.452,0.35700000000000004,0.239,0.5,0.5710000000000001,0.496,0.259,0.9329999999999999,0.581,0.765,2013-14,OhioSt.
Trey McDonald,55.00000000000001,0.483,0.527,0.636,0.6859999999999999,0.583,0.364,0.25,0.4,0,NA,NA,0.7090000000000001,0.33299999999999996,2013-14,OhioSt.
Jake Lorbach,7.000000000000001,0.356,0.429,0.14300000000000002,1,1,0.857,0.33299999999999996,0,0,NA,NA,0.429,0,2013-14,OhioSt.
Andrew Goldstein,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2013-14,OhioSt.
Total,1875,0.54,0.503,0.39899999999999997,0.628,0.389,0.271,0.34,0.324,0.32899999999999996,0.324,0.905,0.423,0.6890000000000001,2013-14,OhioSt.
