shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.451,0.57,0.092,0.628,2019-20
2pt Jumpers,0.23399999999999999,0.379,0.07200000000000001,0.409,2019-20
3pt Shots,0.316,0.319,0.009000000000000001,0.322,2019-20
