shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.396,0.547,0.109,0.614,2011-12,UtahSt.
2pt Jumpers,0.266,0.327,0.047,0.34299999999999997,2011-12,UtahSt.
3pt Shots,0.337,0.33,0.004,0.331,2011-12,UtahSt.
