shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36700000000000005,0.5770000000000001,0.114,0.6509999999999999,2013-14
2pt Jumpers,0.32899999999999996,0.314,0.068,0.337,2013-14
3pt Shots,0.303,0.315,0.011000000000000001,0.319,2013-14
