shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.19399999999999998,0.625,0.078,0.6779999999999999,2012-13,NorthCarolina
2pt Jumpers,0.47600000000000003,0.39399999999999996,0.077,0.42700000000000005,2012-13,NorthCarolina
3pt Shots,0.33,0.34600000000000003,0.006,0.348,2012-13,NorthCarolina
