name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Luguentz  Dort,408,0.519,0.467,0.488,0.518,0.456,0.098,0.275,0.182,0.414,0.302,0.667,0.475,0.711,2018-19
Remy Martin,338,0.512,0.466,0.207,0.44299999999999995,0.129,0.39299999999999996,0.466,0.09699999999999999,0.39899999999999997,0.319,0.5579999999999999,0.358,0.7440000000000001,2018-19
Zylan Cheatham,263,0.5790000000000001,0.555,0.601,0.69,0.413,0.312,0.268,0.182,0.087,0.435,0.9,0.6579999999999999,0.624,2018-19
Rob Edwards,258,0.49899999999999994,0.444,0.174,0.467,0.381,0.318,0.244,0.4,0.508,0.374,0.735,0.314,0.8270000000000001,2018-19
Kimani Lawrence,225.99999999999997,0.527,0.48700000000000004,0.332,0.6,0.5329999999999999,0.23,0.385,0.35,0.43799999999999994,0.303,0.833,0.341,0.74,2018-19
Romello White,181,0.602,0.597,0.818,0.628,0.645,0.182,0.455,0.267,0,NA,NA,0.657,0.588,2018-19
Taeshon  Cherry,158,0.525,0.516,0.133,0.667,0.7140000000000001,0.152,0.375,0.667,0.715,0.345,1,0.08900000000000001,0.7140000000000001,2018-19
De'Quon Lake,72,0.744,0.764,0.8190000000000001,0.831,0.612,0.18100000000000002,0.462,1,0,NA,NA,0.625,0.644,2018-19
Elias  Valtonen,9,0.804,0.778,0.111,1,1,0,NA,NA,0.889,0.5,0.5,0.222,1,2018-19
Vitaliy Shibel,9,0.33299999999999996,0.33299999999999996,0.111,0,NA,0.111,0,NA,0.778,0.28600000000000003,1,0,NA,2018-19
Mickey Mitchell,5,0.5680000000000001,0.9,0.8,0.75,0,0,NA,NA,0.2,1,0,1.6,0.125,2018-19
Kyle  Feit,3,0.8330000000000001,0.833,0,NA,NA,0.33299999999999996,1,0,0.667,0.5,0,0,NA,2018-19
Jordan Salzman,2,0.256,0,0.5,0,NA,0.5,0,NA,0,NA,NA,2,0.5,2018-19
Trevor Thompson,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19
Grant Fogerty,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2018-19
Total,1934,0.544,0.507,0.405,0.6,0.48700000000000004,0.239,0.359,0.259,0.35600000000000004,0.33399999999999996,0.743,0.433,0.685,2018-19
