shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28,0.6779999999999999,0.047,0.711,2015-16,BoiseSt.
2pt Jumpers,0.341,0.359,0.06,0.382,2015-16,BoiseSt.
3pt Shots,0.379,0.35,0.006999999999999999,0.35200000000000004,2015-16,BoiseSt.
