name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Perry Ellis,446,0.605,0.563,0.44799999999999995,0.62,0.54,0.408,0.467,0.435,0.14300000000000002,0.43799999999999994,0.929,0.397,0.785,2015-16,Kansas
Selden Wayne,399,0.5760000000000001,0.5660000000000001,0.271,0.713,0.48100000000000004,0.256,0.373,0.105,0.474,0.392,0.797,0.29100000000000004,0.612,2015-16,Kansas
Frank Mason,357,0.55,0.494,0.44,0.49700000000000005,0.231,0.244,0.391,0.265,0.317,0.381,0.5579999999999999,0.515,0.7390000000000001,2015-16,Kansas
Devonte' Graham,313,0.604,0.58,0.188,0.5589999999999999,0.212,0.268,0.429,0.083,0.5429999999999999,0.441,0.733,0.28800000000000003,0.7440000000000001,2015-16,Kansas
Sviatoslav Mykhailiuk,149,0.584,0.574,0.221,0.636,0.33299999999999996,0.161,0.375,0,0.617,0.402,0.973,0.168,0.68,2015-16,Kansas
Landen Lucas,114.99999999999999,0.658,0.643,0.809,0.742,0.6809999999999999,0.183,0.23800000000000002,0.8,0.009000000000000001,0,NA,0.774,0.6629999999999999,2015-16,Kansas
Bragg Carlton,113.99999999999999,0.588,0.579,0.456,0.6920000000000001,0.778,0.48200000000000004,0.436,0.792,0.061,0.5710000000000001,1,0.158,0.667,2015-16,Kansas
Brannen Greene,84,0.747,0.708,0.155,0.769,0.4,0.095,0.375,1,0.75,0.49200000000000005,0.935,0.595,0.84,2015-16,Kansas
Jamari Traylor,77,0.5680000000000001,0.532,0.494,0.763,0.655,0.506,0.308,0.667,0,NA,NA,0.519,0.675,2015-16,Kansas
Cheick Diallo,57.99999999999999,0.5720000000000001,0.569,0.397,0.7390000000000001,0.765,0.603,0.457,0.562,0,NA,NA,0.466,0.556,2015-16,Kansas
Hunter Mickelson,56.99999999999999,0.47200000000000003,0.439,0.509,0.655,0.632,0.474,0.222,0.833,0.018000000000000002,0,NA,0.281,0.688,2015-16,Kansas
Lagerald Vick,25,0.7,0.72,0.2,1,0.6,0.12,0.33299999999999996,0,0.68,0.47100000000000003,0.625,0.24,0.5,2015-16,Kansas
Evan Manning,6,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,0.667,0,NA,2015-16,Kansas
Tyler Self,6,0.232,0.25,0,NA,NA,0.16699999999999998,0,NA,0.833,0.2,0,0.16699999999999998,0,2015-16,Kansas
Clay Young,1,0.69,1,1,1,1,0,NA,NA,0,NA,NA,4,0.5,2015-16,Kansas
Total,2207,0.592,0.564,0.36700000000000005,0.64,0.507,0.303,0.40299999999999997,0.375,0.33,0.418,0.789,0.382,0.713,2015-16,Kansas
