name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tarik Cool,330,0.506,0.47100000000000003,0.282,0.527,0.38799999999999996,0.376,0.363,0.08900000000000001,0.342,0.363,0.61,0.273,0.733,2019-20,IdahoSt.
Chier Maker,292,0.517,0.503,0.28800000000000003,0.595,0.22,0.182,0.358,0.316,0.531,0.335,0.7879999999999999,0.134,0.6920000000000001,2019-20,IdahoSt.
Malik Porter,262,0.5680000000000001,0.557,0.6679999999999999,0.669,0.41,0.321,0.345,0.207,0.011000000000000001,0,NA,0.42,0.591,2019-20,IdahoSt.
Jared Stutzman,210,0.62,0.574,0.257,0.648,0.6,0.138,0.414,0.16699999999999998,0.605,0.386,0.878,0.433,0.802,2019-20,IdahoSt.
Austin Smellie,195,0.5730000000000001,0.536,0.349,0.691,0.23399999999999999,0.19,0.297,0.364,0.462,0.344,0.8059999999999999,0.374,0.74,2019-20,IdahoSt.
Chidi Udengwu,159,0.49300000000000005,0.45299999999999996,0.516,0.598,0.429,0.478,0.303,0.435,0.006,0,NA,0.836,0.564,2019-20,IdahoSt.
Coreyoun Rushin,114.99999999999999,0.45000000000000007,0.461,0.67,0.545,0.381,0.174,0.4,0.125,0.157,0.111,1,0.174,0.3,2019-20,IdahoSt.
Jaxon  Edelmayer,36,0.43900000000000006,0.444,0.389,0.5,0.5710000000000001,0.222,0.375,0,0.389,0.28600000000000003,0.5,0.027999999999999997,0,2019-20,IdahoSt.
Nico Aguirre,32,0.5650000000000001,0.547,0.21899999999999997,0.7140000000000001,0.2,0.21899999999999997,0.28600000000000003,0,0.562,0.389,0.5710000000000001,0.281,0.667,2019-20,IdahoSt.
Lyle Sutton,14.000000000000002,0.598,0.5710000000000001,0.7859999999999999,0.727,0.125,0.071,0,NA,0.14300000000000002,0,NA,0.7859999999999999,0.636,2019-20,IdahoSt.
Nick Huston,11,0.711,0.727,0.273,0.667,0,0,NA,NA,0.727,0.5,0.75,0.182,0.5,2019-20,IdahoSt.
Will Reichelt,4,1.125,1.125,0.75,1,1,0,NA,NA,0.25,1,1,0,NA,2019-20,IdahoSt.
Houston Wahlen,3,0.759,0.833,0.667,0.5,1,0,NA,NA,0.33299999999999996,1,0,0.667,0.5,2019-20,IdahoSt.
Total,1663,0.539,0.514,0.405,0.617,0.37799999999999995,0.264,0.34600000000000003,0.217,0.331,0.348,0.76,0.349,0.6559999999999999,2019-20,IdahoSt.
