name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chasson Randle,539,0.559,0.486,0.252,0.522,0.21100000000000002,0.28800000000000003,0.361,0.125,0.46,0.363,0.544,0.423,0.877,2014-15
Anthony Brown,408,0.5730000000000001,0.528,0.245,0.56,0.14300000000000002,0.316,0.318,0.317,0.439,0.441,0.848,0.358,0.795,2014-15
Stefan Nastic,379,0.532,0.47200000000000003,0.28800000000000003,0.523,0.474,0.7120000000000001,0.452,0.508,0,NA,NA,0.483,0.754,2014-15
Rosco Allen,215,0.498,0.47,0.28800000000000003,0.484,0.5,0.223,0.292,0.5,0.488,0.36200000000000004,0.9209999999999999,0.256,0.691,2014-15
Marcus Allen,174,0.551,0.5489999999999999,0.621,0.648,0.34299999999999997,0.149,0.231,0.5,0.23,0.325,0.9229999999999999,0.408,0.535,2014-15
Reid Travis,137,0.48800000000000004,0.489,0.5329999999999999,0.616,0.35600000000000004,0.467,0.344,0.545,0,NA,NA,0.62,0.45899999999999996,2014-15
Michael Humphrey,74,0.551,0.5539999999999999,0.527,0.667,0.5,0.446,0.455,0.667,0.027000000000000003,0,NA,0.297,0.5,2014-15
Robert Cartwright,64,0.479,0.45299999999999996,0.21899999999999997,0.5710000000000001,0.375,0.21899999999999997,0.214,0.667,0.562,0.33299999999999996,0.833,0.266,0.647,2014-15
Dorian Pickens,48,0.505,0.44799999999999995,0.22899999999999998,0.455,0.8,0.25,0.25,0.33299999999999996,0.521,0.36,0.778,0.542,0.6920000000000001,2014-15
Christian Sanders,30,0.36,0.36700000000000005,0.2,0.33299999999999996,0.5,0.36700000000000005,0.273,0,0.433,0.308,0.75,0.233,0.28600000000000003,2014-15
Grant Verhoeven,12,0.4320000000000001,0.41700000000000004,0.083,0,NA,0.917,0.455,1,0,NA,NA,0.33299999999999996,0.5,2014-15
Wade Morgan,5,0.2,0.2,0.6,0.33299999999999996,0,0,NA,NA,0.4,0,NA,0,NA,2014-15
Elliott Bullock,4,0.625,0.625,0.5,0.5,1,0.25,0,NA,0.25,1,1,0,NA,2014-15
"HAMILTON,TOMMY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
"MCDONALD,DURRELL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15
Schuyler Rimmer,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2014-15
Total,2089,0.537,0.494,0.318,0.56,0.341,0.371,0.375,0.42100000000000004,0.312,0.37799999999999995,0.748,0.405,0.726,2014-15
