name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marshall Henderson,549,0.5660000000000001,0.506,0.078,0.5579999999999999,0.125,0.204,0.42,0.36200000000000004,0.718,0.35,0.841,0.342,0.883,2012-13,OleMiss
Murphy Holloway,385,0.56,0.557,0.603,0.685,0.45899999999999996,0.377,0.37200000000000005,0.259,0.021,0.125,1,0.444,0.544,2012-13,OleMiss
Nick Williams,258,0.455,0.424,0.09300000000000001,0.792,0.684,0.5539999999999999,0.392,0.375,0.353,0.253,0.9570000000000001,0.171,0.795,2012-13,OleMiss
Jarvis Summers,245.00000000000003,0.49100000000000005,0.43700000000000006,0.282,0.507,0.2,0.531,0.369,0.042,0.188,0.348,0.875,0.502,0.6829999999999999,2012-13,OleMiss
Ladarius White,214,0.48400000000000004,0.46299999999999997,0.22,0.596,0.14300000000000002,0.425,0.35200000000000004,0.062,0.355,0.342,0.769,0.21,0.667,2012-13,OleMiss
Reginald Buckner,213,0.581,0.5870000000000001,0.648,0.71,0.48,0.35200000000000004,0.36,0.185,0,NA,NA,0.779,0.536,2012-13,OleMiss
Derrick Millinghaus,161,0.463,0.40700000000000003,0.28,0.467,0.14300000000000002,0.317,0.255,0.077,0.40399999999999997,0.32299999999999995,0.619,0.354,0.754,2012-13,OleMiss
Aaron Jones,54,0.56,0.565,0.574,0.677,0.5710000000000001,0.37,0.4,0.625,0.055999999999999994,0.33299999999999996,1,0.29600000000000004,0.5,2012-13,OleMiss
Anthony Perez,51,0.44200000000000006,0.392,0.235,0.667,0.5,0.255,0.231,1,0.51,0.231,0.833,0.275,0.7859999999999999,2012-13,OleMiss
Martavious Newby,42,0.399,0.321,0.47600000000000003,0.55,0.182,0.095,0.25,1,0.429,0.055999999999999994,1,0.405,0.765,2012-13,OleMiss
Terry Brutus,25,0.596,0.64,0.96,0.667,0.625,0.04,0,NA,0,NA,NA,0.44,0.364,2012-13,OleMiss
Demarco Cox,13,0.369,0.308,0.615,0.375,1,0.385,0.2,1,0,NA,NA,0.308,0.75,2012-13,OleMiss
Keron Deshields,12,0.75,0.75,0,NA,NA,0.5,0.5,0,0.5,0.667,0.5,0,NA,2012-13,OleMiss
Kareem Jamar,5,0.6609999999999999,0.4,0,NA,NA,0.8,0.5,0,0.2,0,NA,1.4,1,2012-13,OleMiss
Jordan Gregory,2,0.6779999999999999,0.75,0,NA,NA,0.5,0,NA,0.5,1,1,1,0.5,2012-13,OleMiss
Will Norman,1,0.6779999999999999,1,1,1,0,0,NA,NA,0,NA,NA,1,0,2012-13,OleMiss
Jason Carter,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13,OleMiss
Cade Peeper,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,OleMiss
Total,2231,0.526,0.491,0.311,0.64,0.408,0.359,0.368,0.244,0.33,0.32299999999999995,0.8240000000000001,0.38799999999999996,0.6779999999999999,2012-13,OleMiss
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,OleMiss
