start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.135,0.647,0.322,0.657,0.231,0.41700000000000004,0.447,0.505,2014-15
"Rebound, 11-30 s",0.226,0.461,0.223,0.526,0.361,0.28600000000000003,0.415,0.386,2014-15
"Opp score, 0-10 s",0.040999999999999995,0.627,0.302,0.8420000000000001,0.27,0.41200000000000003,0.429,0.40700000000000003,2014-15
"Opp score, 11-30 s",0.377,0.44799999999999995,0.261,0.612,0.306,0.275,0.433,0.313,2014-15
"Steal, 0-10 s",0.06,0.5870000000000001,0.696,0.703,0.13,0.25,0.174,0.25,2014-15
"Steal, 11-30 s",0.023,0.4,0.22899999999999998,0.25,0.4,0.214,0.371,0.462,2014-15
Transition,0.235,0.628,0.413,0.7,0.212,0.39,0.375,0.456,2014-15
