name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
T.J. Price,395,0.591,0.546,0.195,0.649,0.28,0.309,0.361,0.22699999999999998,0.496,0.413,0.741,0.35700000000000004,0.816,2014-15
George Fant,321,0.553,0.53,0.5670000000000001,0.687,0.52,0.433,0.324,0.467,0,NA,NA,0.508,0.62,2014-15
Chris Harrison-Docks,296,0.533,0.5,0.057,0.47100000000000003,0.125,0.23600000000000002,0.414,0.379,0.706,0.354,0.784,0.264,0.7559999999999999,2014-15
Trency Jackson,263,0.54,0.506,0.3,0.519,0.268,0.209,0.255,0.14300000000000002,0.49,0.40299999999999997,0.981,0.365,0.698,2014-15
DJ Clayton,130,0.41700000000000004,0.41200000000000003,0.36200000000000004,0.426,0.3,0.185,0.33299999999999996,0.625,0.45399999999999996,0.28800000000000003,1,0.20800000000000002,0.444,2014-15
Justin Johnson,119,0.494,0.504,0.672,0.662,0.679,0.303,0.19399999999999998,0.5710000000000001,0.025,0,NA,0.563,0.433,2014-15
Ben Lawson,84,0.5680000000000001,0.583,0.655,0.818,0.667,0.345,0.138,0.75,0,NA,NA,0.607,0.49,2014-15
Aleksej Rostov,82,0.44600000000000006,0.409,0.39,0.562,0.611,0.354,0.276,0.5,0.256,0.23800000000000002,1,0.256,0.7140000000000001,2014-15
Nigel Snipes,56.99999999999999,0.376,0.35100000000000003,0.14,0.625,0.4,0.281,0.188,0,0.579,0.242,0.875,0.105,0.833,2014-15
Avery Patterson,28.999999999999996,0.534,0.517,0.069,1,0,0.276,0.5,0.5,0.655,0.316,1,0.276,0.625,2014-15
Brandon Price,20,0.43500000000000005,0.375,0.35,0.14300000000000002,0,0.2,0.5,0.5,0.45,0.33299999999999996,1,0.8,0.562,2014-15
Rob Marberry,14.000000000000002,0.609,0.643,0.643,1,0.778,0.35700000000000004,0,NA,0,NA,NA,0.857,0.5,2014-15
Kevin Kaspar,9,0.402,0.33299999999999996,0,NA,NA,0.222,0,NA,0.778,0.28600000000000003,1,0.222,1,2014-15
Ayinde Sprewell,5,0.084,0,0,NA,NA,1,0,NA,0,NA,NA,0.4,0.5,2014-15
Total,1823.9999999999998,0.531,0.503,0.326,0.634,0.485,0.298,0.309,0.375,0.376,0.36200000000000004,0.843,0.37799999999999995,0.654,2014-15
