shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.493,0.486,0.157,0.5770000000000001,2015-16,St.FrancisBrooklyn
2pt Jumpers,0.248,0.38799999999999996,0.03,0.4,2015-16,St.FrancisBrooklyn
3pt Shots,0.259,0.331,0.018000000000000002,0.337,2015-16,St.FrancisBrooklyn
