name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Orlando Johnson,459,0.56,0.527,0.2,0.652,0.3,0.442,0.379,0.182,0.35700000000000004,0.42700000000000005,0.529,0.397,0.698,2011-12
James Nunnally,383,0.5760000000000001,0.544,0.175,0.746,0.56,0.423,0.451,0.452,0.402,0.37,0.807,0.256,0.7959999999999999,2011-12
Jaime Sema,169,0.637,0.615,0.503,0.741,0.698,0.491,0.494,0.634,0.006,0,NA,0.527,0.685,2011-12
Kyle Boswell,158,0.656,0.639,0.08199999999999999,0.6920000000000001,0.556,0.133,0.524,0.727,0.785,0.435,1,0.272,0.7440000000000001,2011-12
Alan Williams,155,0.534,0.51,0.535,0.639,0.528,0.465,0.361,0.5770000000000001,0,NA,NA,0.542,0.595,2011-12
T.J. Taylor,104,0.44400000000000006,0.428,0.26,0.519,0.35700000000000004,0.115,0.16699999999999998,0.5,0.625,0.292,0.8420000000000001,0.106,0.727,2011-12
Nate Garth,91,0.42400000000000004,0.385,0.28600000000000003,0.308,0.5,0.154,0.429,0,0.56,0.275,1,0.297,0.667,2011-12
Greg Somogyi,89,0.48000000000000004,0.47200000000000003,0.449,0.7,0.7140000000000001,0.551,0.28600000000000003,0.643,0,NA,NA,0.258,0.522,2011-12
Keegan Hornbuckle,81,0.513,0.506,0.272,0.727,0.43799999999999994,0.40700000000000003,0.303,0.6,0.321,0.385,1,0.17300000000000001,0.5710000000000001,2011-12
Christian Peterson,39,0.45599999999999996,0.34600000000000003,0.359,0.5,0.14300000000000002,0.615,0.20800000000000002,0.6,0.026000000000000002,1,1,0.615,0.792,2011-12
Lewis Thomas,27,0.385,0.35200000000000004,0.185,0.4,0.5,0.63,0.353,0.833,0.185,0.2,1,0.222,0.667,2011-12
John Green,4,0.625,0.625,0.5,0.5,1,0,NA,NA,0.5,0.5,1,0,NA,2011-12
Total,1759,0.553,0.524,0.271,0.653,0.521,0.392,0.39299999999999996,0.44299999999999995,0.337,0.38299999999999995,0.7929999999999999,0.342,0.6940000000000001,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
