name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Devin Booker,292,0.5680000000000001,0.5479999999999999,0.5720000000000001,0.7070000000000001,0.6609999999999999,0.39,0.342,0.5379999999999999,0.038,0.182,1,0.473,0.623,2012-13,Clemson
K.J. McDaniels,252,0.525,0.496,0.35700000000000004,0.6779999999999999,0.39299999999999996,0.262,0.242,0.125,0.381,0.33299999999999996,0.812,0.313,0.684,2012-13,Clemson
Milton Jennings,252,0.515,0.488,0.21,0.755,0.45,0.294,0.311,0.522,0.496,0.32,0.9,0.28600000000000003,0.6809999999999999,2012-13,Clemson
Jordan Roper,219,0.494,0.47700000000000004,0.142,0.5479999999999999,0.11800000000000001,0.406,0.292,0.115,0.452,0.414,0.732,0.21,0.63,2012-13,Clemson
Damarcus Harrison,179,0.4260000000000001,0.405,0.11699999999999999,0.7140000000000001,0.467,0.508,0.385,0.22899999999999998,0.374,0.22399999999999998,1,0.128,0.7390000000000001,2012-13,Clemson
Adonis Filer,165,0.483,0.43,0.418,0.449,0.065,0.19399999999999998,0.312,0.1,0.38799999999999996,0.312,0.5,0.485,0.675,2012-13,Clemson
Rod Hall,158,0.47200000000000003,0.44299999999999995,0.5760000000000001,0.495,0.222,0.36700000000000005,0.379,0.045,0.057,0.222,0,0.392,0.597,2012-13,Clemson
Bernard Sullivan,40,0.515,0.462,0.425,0.47100000000000003,0.375,0.55,0.409,0.556,0.025,1,1,0.5,0.7,2012-13,Clemson
Landry Nnoko,35,0.39,0.34299999999999997,0.6,0.429,0.444,0.4,0.214,1,0,NA,NA,0.28600000000000003,0.7,2012-13,Clemson
T.J. Sapp,26,0.43300000000000005,0.385,0.077,1,0,0.231,0.33299999999999996,0.5,0.6920000000000001,0.222,1,0.231,0.833,2012-13,Clemson
Josh Smith,16,0.531,0.5,0.75,0.583,0.7140000000000001,0.25,0.25,1,0,NA,NA,0.25,0.75,2012-13,Clemson
Carson Fields,9,0.138,0.111,0.222,0.5,0,0.111,0,NA,0.667,0,NA,0.444,0.25,2012-13,Clemson
"WHITE,OKARO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Clemson
Total,1643,0.501,0.47200000000000003,0.35100000000000003,0.615,0.43200000000000005,0.348,0.326,0.312,0.302,0.317,0.79,0.331,0.654,2012-13,Clemson
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Clemson
