name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Devin Booker,36,0.18600000000000003,0.203,0.774,0.044000000000000004,0.051,0.4,2012-13,Clemson
K.J. McDaniels,18,0.2,0.213,0.722,0,0,NA,2012-13,Clemson
Milton Jennings,17,0.226,0.225,0.75,0.068,0.13,0.6,2012-13,Clemson
Landry Nnoko,8,0.33299999999999996,0.222,0.28600000000000003,0.071,0,0,2012-13,Clemson
Adonis Filer,7,0.10099999999999999,0.065,0.28600000000000003,0,0,NA,2012-13,Clemson
Damarcus Harrison,5,0,0,NA,0.044000000000000004,0.028999999999999998,0.25,2012-13,Clemson
Bernard Sullivan,5,0.17600000000000002,0.25,0.667,0.091,0.111,0.5,2012-13,Clemson
Rod Hall,4,0.044000000000000004,0.022000000000000002,0.25,0,0,NA,2012-13,Clemson
Josh Smith,3,0.25,0.14300000000000002,0.33299999999999996,0,0,NA,2012-13,Clemson
Jordan Roper,2,0.032,0,0,0.011000000000000001,0,0,2012-13,Clemson
Carson Fields,1,0.5,1,1,0,NA,NA,2012-13,Clemson
Total,106,0.151,0.155,0.632,0.032,0.038,0.389,2012-13,Clemson
