name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordan Potts,448.00000000000006,0.496,0.445,0.201,0.467,0.048,0.20800000000000002,0.32299999999999995,0,0.5920000000000001,0.321,0.365,0.33299999999999996,0.779,2015-16,Bethune-Cookman
Mario Moody,313,0.5640000000000001,0.534,0.518,0.636,0.466,0.21100000000000002,0.33299999999999996,0.273,0.272,0.32899999999999996,0.7859999999999999,0.371,0.698,2015-16,Bethune-Cookman
Ricky Johnson,295,0.48800000000000004,0.429,0.207,0.426,0.115,0.22,0.415,0.111,0.573,0.29,0.755,0.373,0.782,2015-16,Bethune-Cookman
Diamante Lewis,217,0.481,0.46299999999999997,0.415,0.489,0.409,0.267,0.276,0.43799999999999994,0.318,0.391,0.667,0.226,0.612,2015-16,Bethune-Cookman
Randy Holmes,184,0.4730000000000001,0.424,0.299,0.6,0.606,0.38,0.3,0.381,0.321,0.271,0.812,0.28800000000000003,0.792,2015-16,Bethune-Cookman
Laron Smith,183,0.545,0.579,0.557,0.667,0.485,0.44299999999999995,0.469,0.5,0,NA,NA,0.268,0.265,2015-16,Bethune-Cookman
Quinton Forrest,115.99999999999999,0.541,0.5429999999999999,0.75,0.609,0.547,0.069,0.5,0.5,0.18100000000000002,0.19,1,0.379,0.5,2015-16,Bethune-Cookman
Josue Salaam,95,0.519,0.516,0.21100000000000002,0.45,0.667,0.053,0.2,0,0.737,0.371,1,0.095,0.556,2015-16,Bethune-Cookman
Marquel Ingram,77,0.468,0.41600000000000004,0.182,0.5,0.28600000000000003,0.20800000000000002,0.25,0,0.61,0.298,0.929,0.23399999999999999,0.889,2015-16,Bethune-Cookman
Jackie Saucer,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16,Bethune-Cookman
Augustinas Navickas,2,1,1,0.5,1,1,0.5,1,1,0,NA,NA,0,NA,2015-16,Bethune-Cookman
Total,1932,0.51,0.478,0.353,0.5660000000000001,0.42,0.24,0.354,0.28,0.40700000000000003,0.316,0.659,0.309,0.688,2015-16,Bethune-Cookman
