start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.105,0.545,0.418,0.541,0.151,0.409,0.43200000000000005,0.397,2016-17
"Rebound, 11-30 s",0.256,0.423,0.254,0.5,0.349,0.315,0.397,0.312,2016-17
"Score, 0-10 s",0.045,0.435,0.177,0.636,0.242,0.133,0.581,0.33299999999999996,2016-17
"Score, 11-30 s",0.395,0.455,0.276,0.57,0.33299999999999996,0.319,0.391,0.327,2016-17
"Steal, 0-10 s",0.052000000000000005,0.653,0.514,0.73,0.153,0.455,0.33299999999999996,0.41700000000000004,2016-17
"Steal, 11-30 s",0.027999999999999997,0.308,0.256,0.4,0.33299999999999996,0.154,0.41,0.25,2016-17
Transition,0.20199999999999999,0.5479999999999999,0.389,0.615,0.171,0.33299999999999996,0.439,0.382,2016-17
