name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ahmad Caver,361,0.48200000000000004,0.45299999999999996,0.23800000000000002,0.442,0.158,0.258,0.26899999999999996,0.32,0.504,0.368,0.701,0.335,0.628,2016-17,OldDominion
B.J. Stith,306,0.4710000000000001,0.413,0.17,0.615,0.562,0.578,0.35600000000000004,0.619,0.252,0.273,0.857,0.33299999999999996,0.794,2016-17,OldDominion
Zoran Talley,285,0.468,0.447,0.29100000000000004,0.578,0.542,0.67,0.408,0.474,0.039,0.091,1,0.221,0.635,2016-17,OldDominion
Brandan Stith,200,0.533,0.5,0.47,0.7340000000000001,0.638,0.525,0.295,0.677,0.005,0,NA,0.54,0.63,2016-17,OldDominion
Jordan Baker,172,0.544,0.52,0.07,0.75,0.222,0.057999999999999996,0.1,0,0.872,0.353,0.981,0.145,0.84,2016-17,OldDominion
Trey Porter,150,0.541,0.507,0.5,0.64,0.479,0.5,0.373,0.679,0,NA,NA,0.54,0.642,2016-17,OldDominion
Randy Haynes,111.00000000000001,0.367,0.34700000000000003,0.18,0.45,0.222,0.441,0.265,0.308,0.37799999999999995,0.262,1,0.14400000000000002,0.625,2016-17,OldDominion
Denzell Taylor,79,0.537,0.5820000000000001,0.835,0.636,0.47600000000000003,0.165,0.308,0,0,NA,NA,0.823,0.4,2016-17,OldDominion
Travis Fields,46,0.29300000000000004,0.293,0.087,0.75,0.33299999999999996,0.5429999999999999,0.24,0.16699999999999998,0.37,0.17600000000000002,1,0,NA,2016-17,OldDominion
Aaron Carver,33,0.344,0.303,0.273,0.667,0.33299999999999996,0.667,0.182,1,0.061,0,NA,0.303,0.6,2016-17,OldDominion
Alassane Kah,14.000000000000002,0.629,0.679,0.35700000000000004,0.8,0.75,0.429,0.667,0.5,0.214,0.33299999999999996,1,0.28600000000000003,0.25,2016-17,OldDominion
Stephen Vassor,6,0.8490000000000001,0.833,1,0.833,0.8,0,NA,NA,0,NA,NA,0.16699999999999998,1,2016-17,OldDominion
Keith Pinckney,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,OldDominion
"BURKS,CJ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,OldDominion
Khary Mauras,0,0.8770000000000002,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833,2016-17,OldDominion
Total,1764.9999999999998,0.48700000000000004,0.456,0.29,0.611,0.48200000000000004,0.435,0.335,0.525,0.275,0.324,0.847,0.341,0.643,2016-17,OldDominion
