name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Tremont Waters,392,0.541,0.49200000000000005,0.332,0.5770000000000001,0.027000000000000003,0.242,0.389,0,0.426,0.32299999999999995,0.648,0.321,0.8170000000000001,2018-19,LSU
Naz Reid,355,0.55,0.514,0.40299999999999997,0.643,0.467,0.363,0.38799999999999996,0.26,0.23399999999999999,0.325,0.9259999999999999,0.34600000000000003,0.732,2018-19,LSU
Javonte  Smart,345,0.47600000000000003,0.429,0.293,0.465,0.128,0.336,0.353,0.049,0.371,0.312,0.625,0.24600000000000002,0.835,2018-19,LSU
Skylar Mays,332,0.5720000000000001,0.502,0.37,0.626,0.156,0.11699999999999999,0.256,0.2,0.512,0.312,0.887,0.446,0.858,2018-19,LSU
Kavell Bigby-Williams,174,0.616,0.615,0.7070000000000001,0.764,0.606,0.293,0.255,0.308,0,NA,NA,0.506,0.591,2018-19,LSU
Marlon Taylor,171,0.533,0.494,0.515,0.659,0.552,0.158,0.259,0.28600000000000003,0.327,0.23199999999999998,0.9229999999999999,0.48,0.6709999999999999,2018-19,LSU
Emmitt  Williams,142,0.649,0.63,0.606,0.7559999999999999,0.6459999999999999,0.35200000000000004,0.46,0.522,0.042,0.16699999999999998,1,0.5770000000000001,0.6829999999999999,2018-19,LSU
Darius Days,128,0.599,0.574,0.344,0.727,0.531,0.14800000000000002,0.21100000000000002,1,0.508,0.385,1,0.242,0.774,2018-19,LSU
Daryl Edwards,33,0.523,0.485,0.242,0.75,0.16699999999999998,0.152,0.2,0,0.606,0.3,1,0.33299999999999996,0.727,2018-19,LSU
Marshall Graves,26,0.519,0.5,0.038,0,NA,0.115,0.33299999999999996,0,0.846,0.364,0.875,0.077,1,2018-19,LSU
Will Reese,5,0.2,0.2,0.4,0.5,1,0.2,0,NA,0.4,0,NA,0,NA,2018-19,LSU
"JONES,MASON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,LSU
Total,2103,0.553,0.511,0.40399999999999997,0.644,0.389,0.254,0.35,0.209,0.342,0.316,0.8059999999999999,0.37,0.7559999999999999,2018-19,LSU
