name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Trayvon Palmer,28,0.213,0.22699999999999998,0.63,0.022000000000000002,0,0,2015-16
Jordan Madrid-Andrews,22,0.313,0.27,0.47600000000000003,0.05,0,0,2015-16
Devon Friend,10,0.257,0.33299999999999996,0.778,0.048,0,0,2015-16
Montana Byrd,9,0.4,0.222,0.25,0.055999999999999994,0,0,2015-16
Kieran Woods,8,0.055,0.068,0.667,0.054000000000000006,0,0,2015-16
Quron Davis,8,0.113,0.1,0.429,0.055999999999999994,0,0,2015-16
Fred Sims,7,0.087,0.03,0.16699999999999998,0.006999999999999999,0,0,2015-16
Jawad Adekoya,4,0.111,0.16699999999999998,0.667,0.036000000000000004,0,0,2015-16
Joshua Batson,3,0.07,0.14300000000000002,0.667,0,0,NA,2015-16
Delundre Dixon,3,0.16699999999999998,0.222,0.667,0,0,NA,2015-16
Anthony Eaves,3,0.094,0.105,0.667,0,0,NA,2015-16
Jared Dimakos,1,0.125,0.14300000000000002,1,0,NA,NA,2015-16
Clemmye Owens V,1,0.019,0,0,0,0,NA,2015-16
Elliott Cole,1,0,0,NA,0.024,0.055999999999999994,1,2015-16
Total,108,0.14,0.146,0.541,0.02,0.006,0.1,2015-16
