shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.332,0.701,0.042,0.731,2012-13,La.-Monroe
2pt Jumpers,0.304,0.345,0.023,0.353,2012-13,La.-Monroe
3pt Shots,0.364,0.36200000000000004,0.011000000000000001,0.366,2012-13,La.-Monroe
