name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Amos Olatayo,294,0.519,0.5,0.6459999999999999,0.5579999999999999,0.679,0.065,0.263,0.4,0.289,0.282,0.958,0.405,0.588,2012-13
Trent Mackey,249.00000000000003,0.5660000000000001,0.55,0.064,0.43799999999999994,0.429,0.297,0.33799999999999997,0.68,0.639,0.44,0.9570000000000001,0.12,0.8,2012-13
Jayon James,247.00000000000003,0.42400000000000004,0.41100000000000003,0.518,0.531,0.5,0.37200000000000005,0.315,0.10300000000000001,0.109,0.111,0,0.449,0.45899999999999996,2012-13
R.J. McCray,162,0.49100000000000005,0.46299999999999997,0.38299999999999995,0.5,0.258,0.29,0.36200000000000004,0.235,0.327,0.34,0.722,0.302,0.653,2012-13
Millaun Brown,129,0.554,0.574,0.938,0.612,0.6890000000000001,0.062,0,NA,0,NA,NA,0.326,0.405,2012-13
Trey Lindsey,112.00000000000001,0.434,0.39299999999999996,0.402,0.33299999999999996,0.4,0.214,0.33299999999999996,0.625,0.384,0.326,1,0.27699999999999997,0.71,2012-13
Marcelis Hansberry,108,0.51,0.48100000000000004,0.231,0.72,0.556,0.45399999999999996,0.449,0.273,0.315,0.235,0.875,0.34299999999999997,0.649,2012-13
Kyle Koszuta,83,0.552,0.53,0.10800000000000001,0.444,0,0.24100000000000002,0.2,0.25,0.6509999999999999,0.444,0.792,0.217,0.722,2012-13
Taylor Birchett,12,0.232,0.16699999999999998,0,NA,NA,0.41700000000000004,0.4,0.5,0.583,0,NA,0.16699999999999998,1,2012-13
Ife Eke,11,0.48600000000000004,0.545,0.636,0.7140000000000001,0.6,0.364,0.25,0,0,NA,NA,0.455,0.2,2012-13
Colton Ponder,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2012-13
"GANTT,GREG",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"SEKELJA,DRAGAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
"CROOK,JAMAL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1408,0.501,0.485,0.428,0.544,0.57,0.244,0.32899999999999996,0.345,0.32799999999999996,0.348,0.888,0.315,0.5770000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
